headline,publication_date,people_mentioned,places_mentioned,subjects,organizations,url,abstract,word_count
"Israel and Hezbollah Trade Airstrikes, and U.S. Border Crossings Drop",2024-08-26 10:00:10+00:00,,Israel,"Computers and the Internet; International Relations; Terrorism; Israel-Gaza War (2023- ); Video Recordings, Downloads and Streaming; Freedom of the Press",Hamas,https://www.nytimes.com/2024/08/26/podcasts/israel-hezbollah-us-asylum.html,"Plus, an ambitious, risky private space mission.",136
"Polio Vaccines Arrive in Gaza, but Distributing Them Is the Next Challenge",2024-08-26 12:03:46+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Poliomyelitis; Vaccination and Immunization; International Relations; Humanitarian Aid; Palestinians,United Nations Children's Fund; World Health Organization; United Nations Relief and Works Agency,https://www.nytimes.com/2024/08/26/world/middleeast/gaza-polio-vaccine.html,"UNICEF is pushing for a pause in the fighting to allow health workers to get two doses to every child, after Gaza recorded its first polio case in 25 years.",729
"At Michigan, Activists Take Over and Shut Down Student Government",2024-08-27 09:02:10+00:00,,Michigan; Israel,Pro-Palestinian Campus Protests (2023- ); Colleges and Universities; Boycotts; Endowments; Budgets and Budgeting; Israel-Gaza War (2023- ),University of Michigan,https://www.nytimes.com/2024/08/27/us/umich-gaza-protests-student-government.html,"Pro-Palestinian protesters won council elections, and have refused to fund campus groups, like the men’s Ultimate Frisbee team, unless their divestment demands are met.",1037
The ‘Sad Missed Opportunity’ of the Democratic Convention,2024-08-27 09:03:46+00:00,"Harris, Kamala D; Biden, Joseph R Jr",Gaza Strip; Israel,Presidential Election of 2024; Israel-Gaza War (2023- ); audio-neutral-informative,Democratic Party,https://www.nytimes.com/2024/08/27/opinion/democrats-harris-gaza-isreal.html,Kamala Harris needs to do more to assure voters on Gaza.,231
"Why Some Young, Undecided Voters Changed Their Minds About Kamala Harris After Her Speech",2024-08-27 09:04:01+00:00,"Harris, Kamala D; Trump, Donald J; Biden, Joseph R Jr",,Presidential Election of 2024; Youth; Voting and Voters; Democratic National Convention; Israel-Gaza War (2023- ),,https://www.nytimes.com/2024/08/27/opinion/harris-trump-undecided-voters.html,They were skeptical and even suspicious of Ms. Harris before the convention. Her speech shifted some of their thinking.,1345
Dread Lingers in Mideast After Israel-Hezbollah Clashes,2024-08-27 11:50:33+00:00,"Nasrallah, Hassan",Gaza Strip; Iran; Israel; Lebanon; Middle East,Israel-Gaza War (2023- ); Palestinians; International Relations,Hamas; Hezbollah,https://www.nytimes.com/2024/08/27/world/middleeast/israel-hezbollah-gaza-conflict.html,"For people across the region, any relief that the adversaries had stepped back from an all-out war mixed with fears that the conflicts in Gaza and Lebanon remained unresolved.",791
What to Know About the Hostages Israel Has Rescued During the War in Gaza,2024-08-27 13:00:09+00:00,,Israel,Kidnapping and Hostages; Israel-Gaza War (2023- ); War and Armed Conflicts,,https://www.nytimes.com/2024/08/27/world/middleeast/israel-hostages-rescued-hamas-gaza.html,"Israeli forces have freed eight hostages in military operations in Gaza since Oct. 7, out of the approximately 250 abducted in the Hamas-led attacks.",550
"Who Is Farhan al-Qadi, the Rescued Hostage?",2024-08-27 13:21:39+00:00,,Israel,Israel-Gaza War (2023- ); Kidnapping and Hostages; Bedouins; War and Armed Conflicts,Hamas,https://www.nytimes.com/2024/08/27/world/middleeast/who-is-qaid-farhan-al-qadi-israel-hostage.html,"Mr. al-Qadi, a member of Israel’s Bedouin minority, was working as an unarmed guard at a kibbutz near the Gaza border when he was abducted, a member of his family said. His family was overjoyed at his return.",583
Far-Right Israeli Minister Draws Anger for Comments on Disputed Holy Site,2024-08-27 14:10:17+00:00,"Ben-Gvir, Itamar",Israel,"Politics and Government; Temple Mount (Jerusalem); Demonstrations, Protests and Riots; Jews and Judaism; Muslims and Islam; Israel-Gaza War (2023- ); Palestinians",Al Aqsa Mosque (Jerusalem),https://www.nytimes.com/2024/08/27/world/middleeast/israel-ben-gvir-al-aqsa.html,"In the latest in a series of provocations, Itamar Ben-Gvir agreed that a new synagogue should be built at the site, which Jews call the Temple Mount and Muslims know as the Aqsa Mosque complex.",491
Israeli Military Rescues Eighth Hostage Alive From Gaza,2024-08-27 16:59:46+00:00,,Israel; Gaza Strip,Israel-Gaza War (2023- ); Defense and Military Forces; Kidnapping and Hostages; Rescues; Terrorism,Hamas,https://www.nytimes.com/video/world/middleeast/100000009659803/israel-hostage-rescue.html,Israeli soldiers and special forces found Farhan al-Qadi by chance as they were combing through a tunnel network in southern Gaza.,0
Hostage’s Rescue Shines a Spotlight on Israel’s Bedouins,2024-08-27 19:17:20+00:00,,Rahat (Israel); Negev Desert,Bedouins; Israel-Gaza War (2023- ); Kidnapping and Hostages; Nomadic People,,https://www.nytimes.com/2024/08/27/world/middleeast/israel-gaza-hostage-bedouin.html,"The Bedouins of the Negev desert suffered painful losses on Oct. 7, but less attention has been focused on their plight than on some of the other victims of the Hamas-led attack.",751
How the Politics of the Gaza War Engulfed the Melbourne Symphony,2024-08-27 19:55:45+00:00,"Gillham, Jayson; Galaise, Sophie",Melbourne (Australia); Gaza Strip; Israel,"Classical Music; Israel-Gaza War (2023- ); Appointments and Executive Changes; Freedom of Speech and Expression; Demonstrations, Protests and Riots",Melbourne Symphony Orchestra,https://www.nytimes.com/2024/08/27/arts/music/melbourne-symphony-israel-gaza-war.html,The orchestra faced criticism for canceling a performance by a pianist who spoke about the war. Now a top leader has departed and the ensemble has opened an inquiry.,705
"At an Israeli hospital, the rescued hostage tells his family about his ordeal.",2024-08-27 20:19:45+00:00,,Beersheba (Israel); Israel; Gaza Strip,Israel-Gaza War (2023- ); Kidnapping and Hostages; Palestinians,,https://www.nytimes.com/2024/08/27/world/middleeast/israel-hostage-hospital.html,"Farhan al-Qadi, who was recovering in a medical center in southern Israel, told relatives and friends he had spent much of his captivity in darkness.",422
"‘No Barrier’ to Nuclear Talks With U.S., Iran’s Supreme Leader Says",2024-08-27 21:11:02+00:00,"Khamenei, Ali; Pezeshkian, Masoud; Trump, Donald J; Haniya, Ismail; Raisi, Ebrahim; Harris, Kamala D",Iran,International Relations; Nuclear Weapons; Israel-Gaza War (2023- ); Uranium; Iran-Israel Proxy Conflict,International Atomic Energy Agency,https://www.nytimes.com/2024/08/27/world/middleeast/iran-nuclear-talks-khamenei.html,"It was unclear if Ayatollah Ali Khamenei’s comments signaled any shift in Iran’s stance, but the country’s new president has called for an accord that would relieve Western sanctions against it.",672
Israeli Forces Rescue Hostage in Gaza as Strikes Kill at Least 20 Palestinians,2024-08-27 23:22:34+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Palestinians; Bedouins; Kidnapping and Hostages; Defense and Military Forces; Malnutrition; Deaths (Fatalities); Rescues; Famine,Hamas; United Nations; Central Intelligence Agency; Mossad,https://www.nytimes.com/2024/08/27/world/middleeast/israel-hostage-rescue-gaza.html,"A Bedouin Arab citizen of Israel was rescued after Israeli commandos found him alone in an underground warren, apparently abandoned by his captors.",1046
"With Hezbollah-Israel Conflict Contained, Iran’s Next Move May Be Modest",2024-08-28 04:01:14+00:00,"Haniya, Ismail; Khamenei, Ali; Nasrallah, Hassan; Shukr, Fuad",Beirut (Lebanon); Iran; Lebanon; Middle East,Israel-Gaza War (2023- ); Defense and Military Forces,Hezbollah; Hamas,https://www.nytimes.com/2024/08/28/world/middleeast/hezbollah-iran-retaliation-israel-risk.html,"After weeks of regional fears about a broader war, Hezbollah’s limited attack on Israel suggests that Iran, like its ally, wants to hem in the risk of escalation.",1330
This Is Who Kamala Harris Fails,2024-08-28 09:06:45+00:00,"Harris, Kamala D; Biden, Joseph R Jr",Gaza Strip; Israel,Presidential Election of 2024; Israel-Gaza War (2023- ); United States International Relations; Democratic National Convention; Palestinians; Palestinian-Americans; Foreign Aid,Democratic Party,https://www.nytimes.com/2024/08/28/opinion/kamala-harris-gaza-israel-war.html,Leaning into the powerful marketing of the vice president as a bastion of hope requires enormous amnesia.,1287
The War That Won’t End,2024-08-28 10:00:16+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Palestinians; International Relations; Peace Process; Defense and Military Forces,Hamas,https://www.nytimes.com/2024/08/28/podcasts/the-daily/israel-gaza-hamas.html,The war in Gaza has been going on for almost a year. Why have Israel and Hamas not reached a cease-fire?,314
"Jenin, a Target of Israeli Raids, Is Symbol of Palestinian Opposition and Militancy",2024-08-28 13:07:34+00:00,,Jenin (West Bank); Gaza Strip; Israel,Israel-Gaza War (2023- ); Palestinians; International Relations,Palestinian Islamic Jihad; Hamas,https://www.nytimes.com/2024/08/28/world/middleeast/jenin-west-bank-history-israel-palestinians.html,"For decades, Jenin has played a central role in fighting against occupying powers.",519
Recent Israeli Raids in the West Bank: A Timeline,2024-08-28 13:50:57+00:00,,Israel; Jenin (West Bank); Tulkarm (West Bank); West Bank,Israel-Gaza War (2023- ); Palestinians; Terrorism; Civilian Casualties,Palestinian Authority; Palestinian Islamic Jihad,https://www.nytimes.com/2024/08/28/world/middleeast/israel-palestinian-west-bank-clashes-timeline.html,Israel has ramped up a crackdown in the Israeli-occupied territory since before the Israel-Hamas war began last Oct. 7. Here are some of the major raids.,621
"Straddling Tense Divide, Family of Bedouin Hostage Celebrates His Release and Prays for Cease-Fire",2024-08-28 19:58:34+00:00,,Gaza Strip; Israel; Rahat (Israel),Israel-Gaza War (2023- ); Kidnapping and Hostages; Rescues; Defense and Military Forces; Bedouins; Palestinians; Arabs,Hamas,https://www.nytimes.com/2024/08/28/world/middleeast/israel-gaza-war-ceasefire.html,"The marginalized Bedouin community suffered deaths and abductions during the Hamas-led Oct. 7 attack, and also ache for their Palestinian relatives in Gaza.",904
At Least 10 Killed as Israeli Military Steps Up West Bank Raids,2024-08-28 20:30:16+00:00,,Israel; West Bank; Jenin (West Bank); Tulkarm (West Bank); Gaza Strip,Israel-Gaza War (2023- ); Defense and Military Forces; Palestinians; Terrorism; Kidnapping and Hostages,Hamas,https://www.nytimes.com/2024/08/28/world/middleeast/israel-west-bank-jenin.html,"Hundreds of troops entered cities in the occupied territory, targeting Palestinian militants. It was a significant escalation after months of raids that have unfolded alongside the war in Gaza.",1138
What Is the West Bank and Who Controls It?,2024-08-28 21:29:40+00:00,,Jenin (West Bank); Tulkarm (West Bank); Israel; West Bank,Israel-Gaza War (2023- ); Palestinians; Israeli Settlements,Palestinian Authority,https://www.nytimes.com/2024/08/28/world/middleeast/west-bank-what-where-who.html,"Renewed violence has cast a spotlight on the territory, where more than 600 Palestinians have been killed in clashes with the Israeli military since Oct. 7.",926
Algerian Man Charged Over Synagogue Arson Attack in France,2024-08-28 21:38:44+00:00,,France,Jews and Judaism; Terrorism; Synagogues; Anti-Semitism; Israel-Gaza War (2023- ); Arson,,https://www.nytimes.com/2024/08/28/world/europe/france-synagogue-arson-attack-charges.html,"The man expressed deep hatred of Jews and said he had acted to “support the Palestinian cause,” according to French antiterrorism prosecutors.",850
Israel Began a Major Military Operation in the West Bank,2024-08-28 21:48:33+00:00,,Israel; West Bank; Gaza Strip,Israel-Gaza War (2023- ); Defense and Military Forces; Palestinians; Terrorism,,https://www.nytimes.com/2024/08/28/briefing/israel-raids-west-bank-biden-student-loans.html,"Also, the Supreme Court blocked another Biden student debt plan, for now. Here’s the latest at the end of Wednesday.",1248
"Trump Sees a World on Fire, and Says He Knows Who’s to Blame",2024-08-28 22:44:00+00:00,"Biden, Joseph R Jr; Harris, Kamala D; Trump, Donald J",AFGHANISTAN; Iran; Israel; Russia; Ukraine,United States Politics and Government; United States International Relations; Presidential Election of 2024; Israel-Gaza War (2023- ); Russian Invasion of Ukraine (2022); Afghanistan War (2001- ),,https://www.nytimes.com/2024/08/28/us/politics/trump-biden-iran-gaza-afghanistan-ukraine.html,Former President Donald J. Trump blames President Biden for crises around the globe. But the reality is that presidents inherit a world already hurtling through history.,1744
Israel’s Hostage Rescue Highlights Challenge of Hamas Tunnels in Gaza,2024-08-29 09:01:29+00:00,,Gaza Strip,Bridges and Tunnels; Israel-Gaza War (2023- ); Kidnapping and Hostages; War and Armed Conflicts,Hamas,https://www.nytimes.com/2024/08/29/world/middleeast/israel-hamas-hostage-tunnels-gaza.html,"Gaza’s vast and complex subterranean network shelters many of Hamas’s remaining leaders, and is a key obstacle to eradicating the group.",795
World Food Program Halts Gaza Aid Deliveries After Workers Are Attacked,2024-08-29 10:31:52+00:00,"McCain, Cindy",Gaza Strip,Israel-Gaza War (2023- ); Humanitarian Aid; Palestinians; War and Armed Conflicts,World Food Program,https://www.nytimes.com/2024/08/29/world/middleeast/un-world-food-program-gaza.html,"The U.N. agency said that none of its employees was harmed in the shooting, which occurred Tuesday night near an Israeli military checkpoint.",530
Inside the Frantic U.S. Efforts to Contain a Mideast Disaster,2024-08-29 17:47:27+00:00,"Biden, Joseph R Jr; Blinken, Antony J; Haniya, Ismail; Netanyahu, Benjamin",Lebanon; Iran; Gaza Strip; Israel,Iran-Israel Proxy Conflict; International Relations; United States International Relations; United States Defense and Military Forces; Assassinations and Attempted Assassinations; Terrorism; Israel-Gaza War (2023- ); Palestinians; Defense and Military Forces,Hamas; Hezbollah,https://www.nytimes.com/2024/08/29/us/politics/us-biden-israel-iran-war.html,"A bigger disaster may have been avoided, even as the region continues to teeter on the brink of wider war.",1704
United Nations to Begin Polio Vaccine Campaign in Gaza,2024-08-29 19:23:27+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Vaccination and Immunization; Poliomyelitis; Palestinians; Children and Childhood; Disease Rates,World Health Organization; United Nations; United Nations Children's Fund,https://www.nytimes.com/video/world/middleeast/100000009664406/gaza-polio-vaccine-un.html,The World Health Organization’s top representative in Gaza said Israel agreed to temporarily pause its military operations in designated areas during the hours vaccines would be administered to children.,0
Harris Sat for Her First Major Interview as a Candidate,2024-08-29 21:25:04+00:00,,,,,https://www.nytimes.com/2024/08/29/briefing/harris-interview-cnn-walz-school-nurses-advice.html,"Also, Israel agreed to pauses in the war for polio vaccinations. Here’s the latest at the end of Thursday.",1142
"Toll Reaches 17 Dead in Israel’s West Bank Raid, Including a Militant Commander",2024-08-29 22:01:11+00:00,,West Bank; Israel; Tulkarm (West Bank); Jenin (West Bank); Gaza Strip,Defense and Military Forces; Terrorism; Palestinians; Mosques; Israel-Gaza War (2023- ); Deaths (Fatalities),Palestinian Islamic Jihad; Hamas; Palestinian Authority,https://www.nytimes.com/2024/08/29/world/middleeast/israel-west-bank-raid.html,"The operation is the largest Israeli military incursion in over a year into the West Bank, which has become a third front in a conflict also being fought in Gaza and along the border with Lebanon.",924
Gazan Mother ‘Shocked’ After Finding Out Her Son Has Polio,2024-08-30 08:11:24+00:00,,Gaza Strip,Poliomyelitis; Palestinians; Children and Childhood; Israel-Gaza War (2023- ),,https://www.nytimes.com/video/world/middleeast/100000009663983/polio-case-mother-gaza-interview.html,An infant boy is the first confirmed case of polio in Gaza in 25 years. The World Health Organization and the United Nations are now working to stop the spread of the disease in the strip.,0
D.E.I. Is Not Working on College Campuses. We Need a New Approach.,2024-08-30 09:03:10+00:00,,United States,Colleges and Universities; Diversity Initiatives; Minorities; Anti-Semitism; Race and Ethnicity; Discrimination; Israel-Gaza War (2023- ),,https://www.nytimes.com/2024/08/30/opinion/college-dei-programs-diversity.html,"Programs are too ideological, exacerbate the problems they intend to solve and are incompatible with cultivating critical thinking.",1568
Why Relief Agencies Are Rushing Polio Vaccines to Gaza,2024-08-30 09:06:08+00:00,,Gaza Strip,Poliomyelitis; Vaccination and Immunization; Israel-Gaza War (2023- ); Viruses,,https://www.nytimes.com/2024/08/30/health/polio-gaza-vaccines.html,"A wider outbreak in the conflict zone would be difficult to contain and could spread far, experts fear.",842
"Gaza Fighting to Pause for Polio Vaccinations, and Harris’s CNN Interview",2024-08-30 10:00:14+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Computers and the Internet; Disease Rates; Defense and Military Forces,,https://www.nytimes.com/2024/08/30/podcasts/gaza-polio-vaccines-kamala-harriss-interview.html,"Plus, complacency as Covid cases surge.",126
Gaza Debate Reopens Divisions Between Left-Wing Workers and Union Leaders,2024-08-30 15:15:45+00:00,"Biden, Joseph R Jr; Weingarten, Randi",Israel; Gaza Strip,"Organized Labor; Israel-Gaza War (2023- ); Foreign Aid; United States International Relations; United States Politics and Government; Demonstrations, Protests and Riots; Strikes; Teachers and School Employees",AMERICAN FEDERATION OF TEACHERS; Chicago Teachers Union; Democratic Party; United Automobile Workers; Jewish Federations of North America; United Food and Commercial Workers Union,https://www.nytimes.com/2024/08/30/business/economy/gaza-labor-unions.html,Last week’s Democratic National Convention surfaced differences over the war in Gaza that could widen fissures between labor activists and union officials.,1557
Assessing the Harris-Walz Interview on CNN,2024-08-30 16:14:32+00:00,"Bash, Dana (1971- ); Biden, Joseph R Jr; Cheney, Liz; Harris, Kamala D; Trump, Donald J; Walz, Tim",,"Presidential Election of 2024; Amnesties, Commutations and Pardons; United States Politics and Government; Humanitarian Aid; Israel-Gaza War (2023- ); War Crimes, Genocide and Crimes Against Humanity; Politics and Government; Civilian Casualties",Arlington National Cemetery; Democratic Party; Republican Party,https://www.nytimes.com/2024/08/30/opinion/letters/harris-walz-interview-cnn.html,"Readers offer criticism, praise and a cabinet suggestion. Also: Pardon Trump; attacks on humanitarian aid workers; loser shouldn’t pay.",1103
"After 11 Months of War, Gaza Faces a New Threat: Polio",2024-08-30 20:16:26+00:00,,Israel; Gaza Strip; Khan Younis (Gaza Strip),Poliomyelitis; Vaccination and Immunization; Palestinians; Children and Childhood; Disease Rates; Israel-Gaza War (2023- ); Defense and Military Forces; Terrorism; Humanitarian Aid,Hamas; United Nations; World Health Organization,https://www.nytimes.com/2024/08/30/world/middleeast/israel-gaza-polio-vaccinations.html,"Starting Sunday, the Israeli military and Hamas will observe brief, staggered pauses in fighting to allow 640,000 Gazan children to be vaccinated, U.N. officials said.",1186
Columbia’s Antisemitism Task Force Finds ‘Urgent Need’ for Change,2024-08-30 21:05:55+00:00,,,Pro-Palestinian Campus Protests (2023- ); Israel-Gaza War (2023- ); Colleges and Universities; Anti-Semitism; Zionism; Jews and Judaism; Discrimination,Columbia University,https://www.nytimes.com/2024/08/30/nyregion/columbia-antisemitism-bias-report.html,"The group, which had previously resisted defining “antisemitism,” issued a definition, and called on the university to institute anti-bias training and revamp its systems for handling complaints.",839
What We Know About the Polio Crisis in Gaza,2024-08-31 08:02:28+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Vaccination and Immunization; Humanitarian Aid,Hamas; World Health Organization; United Nations Children's Fund,https://www.nytimes.com/2024/09/01/world/middleeast/gaza-polio-crisis.html,Israel and Hamas have agreed to brief pauses in fighting so that humanitarian workers can begin an inoculation campaign.,1021
"Gaza, Lebanon, West Bank: Why Is Israel Fighting So Many Wars?",2024-08-31 09:04:24+00:00,,Iran; Israel; Syria,Israel-Gaza War (2023- ); Palestinians; International Relations; Iran-Israel Proxy Conflict,Hamas; Hezbollah; Palestinian Authority,https://www.nytimes.com/2024/08/31/world/middleeast/israel-wars-gaza-lebanon-west-bank.html,"As well as its conflict with Hamas, Israel is battling along its border with Lebanon, waging a counterinsurgency in the occupied West Bank and exchanging sporadic fire with Iran and its regional proxies.",1779
"As Israel Keeps Fighting in West Bank, Residents in One Battle Zone Reel From the Damage",2024-08-31 10:27:33+00:00,,Israel; West Bank; Jenin (West Bank); Tulkarm (West Bank),Defense and Military Forces; Palestinians; Civilian Casualties; Deaths (Fatalities); Israel-Gaza War (2023- ); Terrorism,Palestinian Islamic Jihad,https://www.nytimes.com/2024/08/31/world/middleeast/israel-west-bank.html,"In the Nur Shams area near Tulkarm, Israeli bulldozers have chewed up large chunks of the roads, and many homes have been left without running water and internet. One family mourned the death of a relative they said was killed in the raid.",985
Israel Says It Has Recovered More Bodies in Gaza,2024-08-31 21:58:53+00:00,"Netanyahu, Benjamin",Gaza Strip; Israel,Israel-Gaza War (2023- ); Kidnapping and Hostages,Hamas,https://www.nytimes.com/2024/08/31/world/middleeast/israel-gaza-bodies.html,"The Israeli military asked the public not to speculate, but many Israelis assumed the announcement referred to dead hostages. The news amplified calls for a cease-fire and hostage-release deal.",560
